alx,b,Deg.C,depth_m,dt,g,kPa,r,w,wlx,ts
33.2,10.3,23.429,3.00252755,2016-11-03T07:33:10.311825,28.9,134.395,34,74.5,59,1550976467.24844
33.2,10.3,23.414,3.0066091,2016-11-03T07:33:11.691433,28.9,134.436,34,74.7,59,1550976468.62804
33.2,10.3,23.401,3.0010343,2016-11-03T07:33:13.075990,29.2,134.38,34.5,75.5,57.1,1550976470.01257
33.2,10.3,23.386,3.00810235,2016-11-03T07:33:14.455532,29.4,134.451,34.5,75.8,59,1550976471.39214
35,10.3,23.377,3.0113875,2016-11-03T07:33:15.835397,29.4,134.484,34.7,76.3,57.1,1550976472.77201
35,10.3,23.365,3.01228345,2016-11-03T07:33:17.213985,29.4,134.493,34.7,76.3,57.1,1550976474.15060
35,10.3,23.353,3.0227362,2016-11-03T07:33:18.592630,29.4,134.598,34.5,75.8,59,1550976475.52924
33.2,10.3,23.346,3.01347805,2016-11-03T07:33:19.977489,29.4,134.505,34.5,75.5,59,1550976476.91409
33.2,10.1,23.337,3.0217407,2016-11-03T07:33:21.356056,28.9,134.588,34,74.2,57.1,1550976478.29267
31.3,9.8,23.331,3.02084475,2016-11-03T07:33:22.735648,27.9,134.579,32.7,71.7,55.3,1550976479.67226
31.3,9.3,23.319,3.01666365,2016-11-03T07:33:24.119145,26.9,134.537,31.5,69.2,55.3,1550976481.05576
29.5,9.3,23.311,3.01606635,2016-11-03T07:33:25.498106,26.7,134.531,31.2,68.7,51.6,1550976482.43472
29.5,8.8,23.3,3.01666365,2016-11-03T07:33:26.880613,25.4,134.537,29.9,65.9,49.8,1550976483.81723
27.6,8.8,23.289,3.01845555,2016-11-03T07:33:28.258932,24.9,134.555,28.9,64.2,47.9,1550976485.19554
27.6,8.6,23.278,3.01765915,2016-11-03T07:33:29.637470,24.2,134.547,28.4,62.7,47.9,1550976486.57408
27.6,8.3,23.27,3.0175596,2016-11-03T07:33:31.020096,23.9,134.546,27.9,61.7,47.9,1550976487.95670
27.6,8.3,23.258,3.0147722,2016-11-03T07:33:32.400917,23.4,134.518,27.4,60.4,47.9,1550976489.33752
25.8,8.1,23.249,3.0177587,2016-11-03T07:33:33.780971,23.4,134.548,27.2,59.9,47.9,1550976490.71758
25.8,8.1,23.241,3.0155686,2016-11-03T07:33:35.160030,23.2,134.526,26.9,59.1,44.2,1550976492.09664
25.8,7.8,23.229,3.01526995,2016-11-03T07:33:36.538233,22.9,134.523,26.4,58.1,46.1,1550976493.47484
25.8,7.8,23.222,3.01765915,2016-11-03T07:33:37.921219,22.4,134.547,26.2,57.6,46.1,1550976494.85782
25.8,7.8,23.213,3.01785825,2016-11-03T07:33:39.301012,22.7,134.549,26.4,58.1,44.2,1550976496.23762
25.8,7.8,23.212,3.01347805,2016-11-03T07:33:40.679528,22.9,134.505,26.9,58.6,46.1,1550976497.61613
25.8,7.8,23.203,3.0145731,2016-11-03T07:33:42.061122,22.9,134.516,26.9,58.9,46.1,1550976498.99773
25.8,7.8,23.201,3.01746005,2016-11-03T07:33:43.439014,23.2,134.545,26.9,58.9,46.1,1550976500.37562
25.8,7.8,23.194,3.0115866,2016-11-03T07:33:44.817509,23.2,134.486,26.9,58.6,46.1,1550976501.75412
25.8,8.1,23.184,3.0109893,2016-11-03T07:33:46.195124,22.9,134.48,26.7,58.6,44.2,1550976503.13174
25.8,8.1,23.176,3.0171614,2016-11-03T07:33:47.572650,23.2,134.542,26.9,58.9,44.2,1550976504.50926
25.8,8.1,23.171,3.02004835,2016-11-03T07:33:48.959864,23.2,134.571,26.9,59.1,46.1,1550976505.89647
25.8,8.1,23.162,3.0117857,2016-11-03T07:33:50.339703,23.4,134.488,26.9,59.6,47.9,1550976507.27631
25.8,7.8,23.15,3.0087992,2016-11-03T07:33:51.718349,22.9,134.458,26.7,58.9,44.2,1550976508.65496
25.8,7.8,23.147,3.01029245,2016-11-03T07:33:53.101347,22.7,134.473,25.9,57.6,46.1,1550976510.03795
25.8,7.8,23.147,3.0159668,2016-11-03T07:33:54.479826,22.9,134.53,26.4,57.9,42.4,1550976511.41643
24,7.6,23.139,3.01785825,2016-11-03T07:33:55.862449,21.9,134.549,25.4,56.1,44.2,1550976512.79906
25.8,7.8,23.13,3.0135776,2016-11-03T07:33:57.240030,22.1,134.506,25.7,56.6,42.4,1550976514.17664
25.8,7.8,23.122,3.0167632,2016-11-03T07:33:58.620663,22.1,134.538,25.7,56.6,42.4,1550976515.55727
24,7.6,23.118,3.010392,2016-11-03T07:34:00.005743,21.9,134.474,25.4,55.9,44.2,1550976516.94235
24,7.3,23.11,3.01447355,2016-11-03T07:34:01.383436,21.1,134.515,24.4,54.1,40.6,1550976518.32004
24,7,23.103,3.0169623,2016-11-03T07:34:02.759623,20.6,134.54,23.9,52.6,40.6,1550976519.69623
22.1,7,23.094,3.0153695,2016-11-03T07:34:04.138465,20.4,134.524,23.7,52.3,40.6,1550976521.07507
22.1,6.8,23.082,3.0054145,2016-11-03T07:34:05.516085,19.9,134.424,23.2,51.1,40.6,1550976522.45269
22.1,6.8,23.076,3.0095956,2016-11-03T07:34:06.901343,19.9,134.466,23.4,51.3,40.6,1550976523.83796
22.1,6.8,23.071,3.0181569,2016-11-03T07:34:08.278818,19.6,134.552,22.9,50.8,38.7,1550976525.21542
22.1,6.8,23.065,3.0117857,2016-11-03T07:34:09.657373,19.6,134.488,22.9,51.1,38.7,1550976526.59398
22.1,6.8,23.054,3.00730595,2016-11-03T07:34:11.041099,19.6,134.443,22.9,50.6,38.7,1550976527.97771
22.1,6.8,23.047,3.01069065,2016-11-03T07:34:12.419731,19.4,134.477,22.4,49.8,40.6,1550976529.35634
20.3,6.5,23.039,3.00611135,2016-11-03T07:34:13.797581,18.9,134.431,21.9,48.8,36.9,1550976530.73419
20.3,6.3,23.032,3.00750505,2016-11-03T07:34:15.178396,18.4,134.445,21.4,47.3,36.9,1550976532.11501
20.3,6.3,23.027,3.0175596,2016-11-03T07:34:16.555737,18.4,134.546,21.4,47.3,36.9,1550976533.49234
20.3,6.3,23.016,3.00790325,2016-11-03T07:34:17.938395,18.6,134.449,21.9,48.1,36.9,1550976534.87500
18.4,5.5,23.013,3.0591715,2016-11-03T07:34:19.318687,16.4,134.964,18.9,41.8,31.3,1550976536.25530
16.6,5.3,23.008,3.08196845,2016-11-03T07:34:20.696306,15.4,135.193,17.6,39.5,31.3,1550976537.63291
16.6,5.3,23.001,3.1027744,2016-11-03T07:34:22.078325,15.1,135.402,17.4,39.3,29.5,1550976539.01494
14.7,4.8,22.997,3.1431917,2016-11-03T07:34:23.455728,14.1,135.808,16.4,36.5,27.6,1550976540.39234
12.9,4.3,22.991,3.17534635,2016-11-03T07:34:24.832655,12.8,136.131,14.8,33,25.8,1550976541.76926
12.9,4.3,22.986,3.17793465,2016-11-03T07:34:26.212543,13.1,136.157,15.1,33.7,25.8,1550976543.14915
12.9,4,22.98,3.22870515,2016-11-03T07:34:27.589815,11.8,136.667,13.8,31.2,24,1550976544.52642
12.9,3.8,22.975,3.23666915,2016-11-03T07:34:28.972058,11.6,136.747,13.3,30.2,24,1550976545.90866
11.1,3.8,22.969,3.25339355,2016-11-03T07:34:30.352718,11.3,136.915,13.3,29.7,22.1,1550976547.28933
11.1,3.5,22.959,3.3006798,2016-11-03T07:34:31.729945,10.6,137.39,12.3,27.7,22.1,1550976548.66656
11.1,3.3,22.953,3.3187979,2016-11-03T07:34:33.115354,10.1,137.572,11.8,26.4,20.3,1550976550.05196
9.2,3.3,22.948,3.33243625,2016-11-03T07:34:34.491689,9.8,137.709,11.8,26.2,20.3,1550976551.42830
9.2,3.3,22.937,3.33880745,2016-11-03T07:34:35.870628,9.8,137.773,11.6,25.9,20.3,1550976552.80724
9.2,3.3,22.929,3.33681645,2016-11-03T07:34:37.246185,9.8,137.753,11.3,25.9,20.3,1550976554.18280
9.2,3.3,22.922,3.3412962,2016-11-03T07:34:38.619791,9.8,137.798,11.6,25.9,20.3,1550976555.55640
9.2,3.3,22.914,3.3420926,2016-11-03T07:34:39.999185,10.3,137.806,11.8,26.4,20.3,1550976556.93580
9.2,3.3,22.91,3.3538395,2016-11-03T07:34:41.373610,9.8,137.924,11.3,25.4,20.3,1550976558.31021
9.2,3.3,22.906,3.3538395,2016-11-03T07:34:42.747153,10.1,137.924,11.8,26.2,20.3,1550976559.68376
11.1,3.3,22.9,3.3440836,2016-11-03T07:34:44.128308,10.3,137.826,11.8,26.9,20.3,1550976561.06492
11.1,3.3,22.895,3.3432872,2016-11-03T07:34:45.507729,10.3,137.818,12.1,27.2,20.3,1550976562.44434
11.1,3.3,22.896,3.35533275,2016-11-03T07:34:46.889600,10.3,137.939,11.8,26.7,20.3,1550976563.82621
11.1,3.3,22.893,3.35055435,2016-11-03T07:34:48.267391,10.3,137.891,11.8,26.4,20.3,1550976565.20400
9.2,3.3,22.889,3.3496584,2016-11-03T07:34:49.644489,10.1,137.882,11.6,25.9,20.3,1550976566.58110
9.2,3.3,22.886,3.33641825,2016-11-03T07:34:51.025588,9.8,137.749,11.3,25.7,20.3,1550976567.96219
9.2,3.3,22.883,3.34617415,2016-11-03T07:34:52.400680,9.8,137.847,11.3,25.2,20.3,1550976569.33729
9.2,3,22.878,3.3496584,2016-11-03T07:34:53.775053,9.6,137.882,10.8,24.7,18.4,1550976570.71166
9.2,3,22.873,3.3490611,2016-11-03T07:34:55.153006,9.3,137.876,10.8,24.2,18.4,1550976572.08961
9.2,2.8,22.865,3.34617415,2016-11-03T07:34:56.527202,9.3,137.847,10.6,23.9,18.4,1550976573.46381
9.2,3,22.859,3.34617415,2016-11-03T07:34:57.907671,9.3,137.847,10.6,23.7,18.4,1550976574.84428
9.2,3,22.848,3.3524458,2016-11-03T07:34:59.282273,9.1,137.91,10.3,23.4,18.4,1550976576.21888
9.2,2.8,22.839,3.35115165,2016-11-03T07:35:00.656220,9.1,137.897,10.3,23.4,18.4,1550976577.59283
9.2,2.8,22.836,3.358817,2016-11-03T07:35:02.035364,8.8,137.974,10.1,22.9,18.4,1550976578.97197
9.2,2.8,22.832,3.3691702,2016-11-03T07:35:03.409141,8.8,138.078,10.1,22.7,16.6,1550976580.34575
7.4,2.8,22.822,3.38081755,2016-11-03T07:35:04.781704,8.8,138.195,9.8,22.4,14.7,1550976581.71832
7.4,2.8,22.817,3.3783288,2016-11-03T07:35:06.154320,8.6,138.17,9.8,22.4,16.6,1550976583.09093
7.4,2.8,22.81,3.37683555,2016-11-03T07:35:07.527302,8.8,138.155,10.1,22.7,16.6,1550976584.46391
9.2,2.8,22.807,3.3791252,2016-11-03T07:35:08.905820,8.8,138.178,10.1,22.7,16.6,1550976585.84243
7.4,2.8,22.803,3.38718875,2016-11-03T07:35:10.279447,8.8,138.259,9.8,22.7,16.6,1550976587.21605
7.4,2.8,22.797,3.3811162,2016-11-03T07:35:11.650824,8.8,138.198,9.8,22.7,16.6,1550976588.58744
9.2,2.8,22.791,3.38957795,2016-11-03T07:35:13.028174,8.8,138.283,10.3,23.2,18.4,1550976589.96478
9.2,2.8,22.783,3.38161395,2016-11-03T07:35:14.402009,9.1,138.203,10.3,23.7,18.4,1550976591.33862
9.2,2.8,22.778,3.38997615,2016-11-03T07:35:15.775711,8.8,138.287,10.1,22.9,18.4,1550976592.71232
9.2,2.8,22.775,3.38280855,2016-11-03T07:35:17.150379,8.8,138.215,10.3,23.2,16.6,1550976594.08699
9.2,2.8,22.769,3.3839036,2016-11-03T07:35:18.523002,8.8,138.226,10.1,22.9,18.4,1550976595.45961
7.4,2.8,22.766,3.39216625,2016-11-03T07:35:19.903748,8.6,138.309,9.8,22.4,14.7,1550976596.84036
7.4,2.8,22.762,3.3908721,2016-11-03T07:35:21.276975,8.6,138.296,9.8,22.1,16.6,1550976598.21359
7.4,2.8,22.756,3.39853745,2016-11-03T07:35:22.648678,8.3,138.373,9.8,21.9,16.6,1550976599.58529
7.4,2.8,22.75,3.3896775,2016-11-03T07:35:24.026937,8.3,138.284,9.6,21.6,16.6,1550976600.96354
7.4,2.8,22.744,3.3930622,2016-11-03T07:35:25.400906,8.3,138.318,9.8,21.6,16.6,1550976602.33752
7.4,2.8,22.738,3.39794015,2016-11-03T07:35:26.773117,8.3,138.367,9.6,21.6,14.7,1550976603.70972
7.4,2.8,22.738,3.39594915,2016-11-03T07:35:28.145688,8.3,138.347,9.3,21.4,16.6,1550976605.08229
7.4,2.8,22.73,3.3984379,2016-11-03T07:35:29.518089,8.3,138.372,9.3,21.4,16.6,1550976606.45469
7.4,2.8,22.723,3.39375905,2016-11-03T07:35:30.895579,8.3,138.325,9.3,21.4,16.6,1550976607.83219
7.4,2.8,22.719,3.38977705,2016-11-03T07:35:32.270549,8.3,138.285,9.6,21.9,14.7,1550976609.20716
7.4,2.8,22.713,3.39097165,2016-11-03T07:35:33.643614,8.3,138.297,9.6,21.6,16.6,1550976610.58022
7.4,2.8,22.711,3.38838335,2016-11-03T07:35:35.021062,8.3,138.271,9.3,21.4,16.6,1550976611.95767
7.4,2.8,22.708,3.39236535,2016-11-03T07:35:36.391979,8.1,138.311,9.3,21.1,16.6,1550976613.32859
7.4,2.5,22.704,3.39037435,2016-11-03T07:35:37.764934,8.3,138.291,9.3,20.9,16.6,1550976614.70155
7.4,2.5,22.704,3.39614825,2016-11-03T07:35:39.136050,8.1,138.349,9.3,20.9,14.7,1550976616.07266
7.4,2.5,22.702,3.3930622,2016-11-03T07:35:40.508156,7.8,138.318,9.1,20.6,14.7,1550976617.44476
7.4,2.5,22.693,3.39694465,2016-11-03T07:35:41.884275,7.8,138.357,9.1,20.4,14.7,1550976618.82089
7.4,2.5,22.688,3.3896775,2016-11-03T07:35:43.257234,7.8,138.284,9.1,20.4,16.6,1550976620.19385
7.4,2.5,22.678,3.39435635,2016-11-03T07:35:44.630072,7.8,138.331,9.1,20.6,14.7,1550976621.56668
7.4,2.5,22.672,3.3984379,2016-11-03T07:35:46.007592,8.1,138.372,9.3,20.9,16.6,1550976622.94420
7.4,2.8,22.667,3.39117075,2016-11-03T07:35:47.379430,8.3,138.299,9.3,21.1,16.6,1550976624.31604
7.4,2.8,22.665,3.3922658,2016-11-03T07:35:48.751590,8.1,138.31,9.3,21.1,16.6,1550976625.68820
7.4,2.8,22.661,3.3908721,2016-11-03T07:35:50.128894,8.3,138.296,9.3,21.4,16.6,1550976627.06550
7.4,2.8,22.659,3.3918676,2016-11-03T07:35:51.499999,8.3,138.306,10.1,21.4,14.7,1550976628.43661
7.4,2.8,22.654,3.39355995,2016-11-03T07:35:52.878923,8.3,138.323,9.6,21.6,16.6,1550976629.81553
7.4,2.8,22.651,3.39156895,2016-11-03T07:35:54.251620,8.3,138.303,9.6,21.6,16.6,1550976631.18823
7.4,2.8,22.646,3.3950532,2016-11-03T07:35:55.624112,8.3,138.338,9.3,21.6,16.6,1550976632.56071
7.4,2.8,22.643,3.39316175,2016-11-03T07:35:57.000685,8.3,138.319,9.3,21.4,16.6,1550976633.93730
7.4,2.8,22.643,3.3962478,2016-11-03T07:35:58.373264,8.3,138.35,9.3,21.4,16.6,1550976635.30988
7.4,2.8,22.64,3.3962478,2016-11-03T07:35:59.745469,8.3,138.35,9.3,21.4,16.6,1550976636.68207
7.4,2.5,22.637,3.39813925,2016-11-03T07:36:01.122614,8.1,138.369,9.3,21.1,16.6,1550976638.05922
7.4,2.5,22.63,3.3990352,2016-11-03T07:36:02.494435,8.1,138.378,9.3,20.9,14.7,1550976639.43104
7.4,2.5,22.63,3.3950532,2016-11-03T07:36:03.871926,8.1,138.338,9.3,20.9,16.6,1550976640.80853
7.4,2.5,22.624,3.39515275,2016-11-03T07:36:05.243862,8.3,138.339,9.3,21.1,16.6,1550976642.18047
7.4,2.5,22.62,3.3998316,2016-11-03T07:36:06.616535,8.1,138.386,9.3,21.1,16.6,1550976643.55315
7.4,2.5,22.619,3.3912703,2016-11-03T07:36:07.993826,8.1,138.3,9.3,21.1,14.7,1550976644.93043
7.4,2.5,22.61,3.40192215,2016-11-03T07:36:09.365361,8.1,138.407,9.3,21.1,16.6,1550976646.30197
7.4,2.5,22.608,3.3990352,2016-11-03T07:36:10.736903,8.1,138.378,9.3,20.9,16.6,1550976647.67352
7.4,2.5,22.603,3.3994334,2016-11-03T07:36:12.113419,8.1,138.382,9.3,20.9,16.6,1550976649.05003
7.4,2.8,22.6,3.39555095,2016-11-03T07:36:13.485912,8.6,138.343,9.8,20.9,16.6,1550976650.42252
7.4,2.5,22.597,3.39734285,2016-11-03T07:36:14.861844,7.8,138.361,9.3,20.9,14.7,1550976651.79845
7.4,2.5,22.593,3.3944559,2016-11-03T07:36:16.233704,7.8,138.332,9.3,20.6,14.7,1550976653.17032
7.4,2.5,22.586,3.40590415,2016-11-03T07:36:17.606126,7.8,138.447,9.1,20.6,14.7,1550976654.54271
7.4,2.5,22.584,3.4036145,2016-11-03T07:36:18.982717,7.8,138.424,9.1,20.6,14.7,1550976655.91932
7.4,2.5,22.581,3.3982388,2016-11-03T07:36:20.353798,7.8,138.37,9.1,20.4,16.6,1550976657.29040
7.4,2.5,22.577,3.3990352,2016-11-03T07:36:21.726885,7.8,138.378,8.8,20.4,14.7,1550976658.66350
7.4,2.5,22.57,3.40232035,2016-11-03T07:36:23.104749,7.8,138.411,9.1,20.6,14.7,1550976660.04136
7.4,2.5,22.57,3.40251945,2016-11-03T07:36:24.477394,7.8,138.413,9.1,20.6,16.6,1550976661.41400
7.4,2.5,22.567,3.40112575,2016-11-03T07:36:25.853814,7.8,138.399,9.1,20.6,16.6,1550976662.79043
7.4,2.5,22.563,3.40092665,2016-11-03T07:36:27.226065,7.8,138.397,9.1,20.6,14.7,1550976664.16268
7.4,2.5,22.561,3.3928631,2016-11-03T07:36:28.597785,7.8,138.316,9.3,20.6,16.6,1550976665.53439
7.4,2.5,22.557,3.39833835,2016-11-03T07:36:29.974452,7.8,138.371,9.1,20.6,16.6,1550976666.91106
7.4,2.5,22.556,3.39435635,2016-11-03T07:36:31.346721,7.8,138.331,8.8,20.4,14.7,1550976668.28333
7.4,2.5,22.551,3.40172305,2016-11-03T07:36:32.718644,7.8,138.405,8.8,20.1,14.7,1550976669.65525
7.4,2.3,22.54,3.3984379,2016-11-03T07:36:34.096011,7.8,138.372,8.8,20.1,14.7,1550976671.03258
7.4,2.8,22.537,3.394655,2016-11-03T07:36:35.468390,8.6,138.334,9.6,21.6,16.6,1550976672.40500
7.4,2.5,22.528,3.3994334,2016-11-03T07:36:36.848203,7.8,138.382,9.1,20.6,16.6,1550976673.78481
7.4,2.5,22.529,3.40470955,2016-11-03T07:36:38.221334,8.1,138.435,9.1,20.6,16.6,1550976675.15794
7.4,2.5,22.522,3.40112575,2016-11-03T07:36:39.593467,7.8,138.399,8.8,20.4,14.7,1550976676.53007
7.4,2.5,22.52,3.402619,2016-11-03T07:36:40.973351,7.8,138.414,8.8,20.1,14.7,1550976677.90996
7.4,2.3,22.516,3.40451045,2016-11-03T07:36:42.344255,7.8,138.433,8.8,19.9,12.9,1550976679.28086
7.4,2.3,22.512,3.4075965,2016-11-03T07:36:43.716590,7.6,138.464,8.8,19.6,12.9,1550976680.65320
7.4,2.3,22.506,3.4054064,2016-11-03T07:36:45.092668,7.6,138.442,8.8,19.9,12.9,1550976682.02927
7.4,2.8,22.504,3.40052845,2016-11-03T07:36:46.464904,8.3,138.393,9.3,21.1,12.9,1550976683.40151
7.4,2.5,22.497,3.4030172,2016-11-03T07:36:47.842363,7.8,138.418,8.8,20.1,14.7,1550976684.77897
7.4,2.5,22.493,3.4002298,2016-11-03T07:36:49.215532,7.8,138.39,8.8,20.4,14.7,1550976686.15213
9.2,2.5,22.492,3.3990352,2016-11-03T07:36:50.588299,7.8,138.378,8.8,20.4,14.7,1550976687.52490
7.4,2.5,22.487,3.40271855,2016-11-03T07:36:51.965815,7.8,138.415,8.8,20.1,14.7,1550976688.90243
7.4,2.3,22.484,3.4062028,2016-11-03T07:36:53.337209,7.6,138.45,8.8,19.6,12.9,1550976690.27382
7.4,2.3,22.482,3.3992343,2016-11-03T07:36:54.708873,7.6,138.38,8.6,19.6,12.9,1550976691.64548
7.4,2.3,22.475,3.3974424,2016-11-03T07:36:56.085207,7.6,138.362,8.8,19.6,12.9,1550976693.02181
7.4,2.3,22.473,3.3962478,2016-11-03T07:36:57.456887,7.6,138.35,8.8,19.6,14.7,1550976694.39350
7.4,2.3,22.47,3.4010262,2016-11-03T07:36:58.830045,7.6,138.398,8.6,19.4,12.9,1550976695.76665
7.4,2.3,22.466,3.39754195,2016-11-03T07:37:00.201656,7.6,138.363,8.6,19.4,12.9,1550976697.13827
7.4,2.3,22.459,3.39913475,2016-11-03T07:37:01.573290,7.3,138.379,8.6,19.4,12.9,1550976698.50990
7.4,2.3,22.455,3.4028181,2016-11-03T07:37:02.952468,7.6,138.416,8.3,19.1,12.9,1550976699.88907
7.4,2.3,22.454,3.40789515,2016-11-03T07:37:04.324756,7.3,138.467,8.3,19.1,12.9,1550976701.26137
7.4,2.3,22.446,3.40411225,2016-11-03T07:37:05.696477,7.6,138.429,8.6,19.4,14.7,1550976702.63309
7.4,2.3,22.443,3.4032163,2016-11-03T07:37:07.073603,7.6,138.42,8.8,19.6,12.9,1550976704.01022
7.4,2.3,22.446,3.3950532,2016-11-03T07:37:08.445526,7.6,138.338,8.8,19.9,14.7,1550976705.38213
7.4,2.3,22.44,3.39156895,2016-11-03T07:37:09.818269,7.6,138.303,8.8,19.9,12.9,1550976706.75487
7.4,2.3,22.442,3.39415725,2016-11-03T07:37:11.190529,7.6,138.329,8.8,19.6,12.9,1550976708.12713
7.4,2.3,22.435,3.4048091,2016-11-03T07:37:12.562582,7.6,138.436,8.6,19.4,14.7,1550976709.49919
7.4,2.3,22.431,3.40590415,2016-11-03T07:37:13.939681,7.3,138.447,8.3,19.4,12.9,1550976710.87629
7.4,2.3,22.429,3.40331585,2016-11-03T07:37:15.315089,7.3,138.421,8.3,19.4,12.9,1550976712.25169
7.4,2.3,22.423,3.39833835,2016-11-03T07:37:16.689532,7.3,138.371,8.3,19.1,12.9,1550976713.62614
7.4,2.3,22.421,3.39853745,2016-11-03T07:37:18.066115,7.3,138.373,8.3,19.4,12.9,1550976715.00271
7.4,2.3,22.418,3.39813925,2016-11-03T07:37:19.437824,7.6,138.369,8.8,19.6,12.9,1550976716.37443
7.4,2.3,22.414,3.39495365,2016-11-03T07:37:20.809547,7.6,138.337,8.6,19.6,12.9,1550976717.74616
7.4,2.3,22.416,3.3992343,2016-11-03T07:37:22.181890,7.6,138.38,8.6,19.4,12.9,1550976719.11850
7.4,2.3,22.412,3.3980397,2016-11-03T07:37:23.554470,7.3,138.368,8.3,19.4,12.9,1550976720.49108
7.4,2.3,22.412,3.40172305,2016-11-03T07:37:24.930875,7.3,138.405,8.3,19.4,12.9,1550976721.86748
7.4,2.3,22.409,3.4024199,2016-11-03T07:37:26.302131,7.3,138.412,8.6,19.4,12.9,1550976723.23874
7.4,2.3,22.408,3.40331585,2016-11-03T07:37:27.677486,7.6,138.421,8.6,19.4,12.9,1550976724.61410
7.4,2.3,22.404,3.3938586,2016-11-03T07:37:29.054860,7.6,138.326,8.8,19.6,12.9,1550976725.99147
7.4,2.3,22.404,3.39953295,2016-11-03T07:37:30.427608,7.6,138.383,8.8,19.6,12.9,1550976727.36421
7.4,2.3,22.402,3.3942568,2016-11-03T07:37:31.800186,7.6,138.33,8.6,19.6,12.9,1550976728.73680
7.4,2.3,22.399,3.39973205,2016-11-03T07:37:33.172414,7.3,138.385,8.6,19.4,14.7,1550976730.10902
7.4,2.3,22.396,3.39495365,2016-11-03T07:37:34.545711,7.6,138.337,8.6,19.6,14.7,1550976731.48232
7.4,2.3,22.394,3.3994334,2016-11-03T07:37:35.922792,7.6,138.382,8.8,19.6,12.9,1550976732.85940
7.4,2.3,22.388,3.40172305,2016-11-03T07:37:37.294412,7.8,138.405,8.8,20.1,12.9,1550976734.23102
7.4,2.3,22.382,3.40172305,2016-11-03T07:37:38.666577,7.8,138.405,8.8,20.1,14.7,1550976735.60318
7.4,2.3,22.383,3.39933385,2016-11-03T07:37:40.043949,7.6,138.381,8.8,19.9,14.7,1550976736.98056
7.4,2.3,22.381,3.4012253,2016-11-03T07:37:41.415165,7.6,138.4,8.6,19.4,12.9,1550976738.35177
7.4,2.3,22.38,3.4016235,2016-11-03T07:37:42.787791,7.3,138.404,8.3,19.1,12.9,1550976739.72440
7.4,2.3,22.374,3.40172305,2016-11-03T07:37:44.160190,7.3,138.405,8.3,18.9,12.9,1550976741.09680
5.5,2.3,22.372,3.4062028,2016-11-03T07:37:45.532570,7.3,138.45,8.3,18.9,14.7,1550976742.46917
5.5,2.3,22.367,3.4075965,2016-11-03T07:37:46.908741,7.3,138.464,8.3,18.9,12.9,1550976743.84535
7.4,2.3,22.365,3.39833835,2016-11-03T07:37:48.280782,7.3,138.371,8.3,18.9,12.9,1550976745.21739
5.5,2.3,22.36,3.40052845,2016-11-03T07:37:49.653068,7,138.393,8.3,18.6,12.9,1550976746.58968
5.5,2.3,22.358,3.3994334,2016-11-03T07:37:51.031088,7,138.382,8.3,18.4,12.9,1550976747.96769
5.5,2.3,22.357,3.40461,2016-11-03T07:37:52.404445,7,138.434,8.1,18.4,12.9,1550976749.34105
5.5,2.3,22.353,3.4089902,2016-11-03T07:37:53.776843,7,138.478,8.1,18.1,12.9,1550976750.71345
5.5,2.3,22.35,3.4044109,2016-11-03T07:37:55.149281,7,138.432,8.3,18.6,12.9,1550976752.08589
5.5,2.3,22.349,3.40749695,2016-11-03T07:37:56.520275,7.3,138.463,8.3,18.6,14.7,1550976753.45688
7.4,2.3,22.34,3.3984379,2016-11-03T07:37:57.898496,7.3,138.372,8.3,19.1,12.9,1550976754.83510
7.4,2.3,22.341,3.396646,2016-11-03T07:37:59.270884,7.3,138.354,8.3,19.1,12.9,1550976756.20750
5.5,2.3,22.341,3.39495365,2016-11-03T07:38:00.642281,7.3,138.337,8.3,18.9,12.9,1550976757.57889
5.5,2.3,22.334,3.3988361,2016-11-03T07:38:02.019593,7,138.376,8.1,18.4,12.9,1550976758.95619
5.5,2.3,22.334,3.4010262,2016-11-03T07:38:03.390911,7,138.398,7.8,18.1,12.9,1550976760.32752
5.5,2.3,22.331,3.4034154,2016-11-03T07:38:04.763641,7,138.422,8.1,18.1,12.9,1550976761.70025
5.5,2.3,22.325,3.40490865,2016-11-03T07:38:06.139438,7,138.437,8.1,18.4,12.9,1550976763.07604
5.5,2.3,22.325,3.4030172,2016-11-03T07:38:07.510734,7.8,138.418,8.8,18.6,12.9,1550976764.44734
5.5,2.3,22.321,3.4034154,2016-11-03T07:38:08.887313,7.3,138.422,8.3,18.6,12.9,1550976765.82392
5.5,2.3,22.319,3.40431135,2016-11-03T07:38:10.259947,7.3,138.431,8.3,18.6,12.9,1550976767.19655
5.5,2.3,22.316,3.4044109,2016-11-03T07:38:11.632438,7,138.432,8.1,18.4,12.9,1550976768.56905
5.5,2.3,22.315,3.40391315,2016-11-03T07:38:13.010012,7,138.427,8.1,18.4,12.9,1550976769.94662
5.5,2.3,22.312,3.40461,2016-11-03T07:38:14.381420,7,138.434,8.1,18.4,12.9,1550976771.31803
5.5,2.3,22.313,3.40311675,2016-11-03T07:38:15.753939,7,138.419,8.1,18.1,12.9,1550976772.69055
5.5,2.3,22.313,3.40630235,2016-11-03T07:38:17.130300,7,138.451,8.1,18.4,12.9,1550976774.06690
5.5,2.3,22.31,3.40789515,2016-11-03T07:38:18.503656,7,138.467,8.3,18.4,12.9,1550976775.44027
5.5,2.3,22.305,3.41287265,2016-11-03T07:38:19.880142,7,138.517,8.1,18.4,12.9,1550976776.81675
