alx,b,Deg.C,depth_m,dt,g,kPa,r,w,wlx,ts
2905.1,1165.3,22.074,0.00826265,2016-11-03T07:22:25.156454,1952.3,103.783,1730.3,4921.9,5744.6,1550775940.92014
3235.4,1309.7,22.074,0.0113487,2016-11-03T07:22:26.558023,2262.1,103.814,2016.7,5546,6541.8,1550775942.32171
2187.7,954.6,22.076,0.01543025,2016-11-03T07:22:27.963054,1533,103.855,1346.2,4110.9,4445.3,1550775943.72674
3178.5,1184.2,22.073,0.01363835,2016-11-03T07:22:29.363902,1984.5,103.837,1781.1,5058.5,5994.4,1550775945.12760
3022.6,1224.9,22.071,0.0063712,2016-11-03T07:22:30.765266,2099.8,103.764,1879.8,5269.7,6155.1,1550775946.52896
2648.6,1082.5,22.071,0.01144825,2016-11-03T07:22:32.167730,1782.1,103.815,1606.2,4672.2,5046.1,1550775947.93142
1682.8,825,22.07,0.0127424,2016-11-03T07:22:33.569133,1318.6,103.828,1128.3,3477.5,3309.2,1550775949.33283
2634.7,1080.7,22.065,0.011946,2016-11-03T07:22:34.973658,1794,103.82,1587.8,4648.3,5252.9,1550775950.73734
4415.6,2448.1,22.061,0.00487795,2016-11-03T07:22:36.377856,4275.3,103.749,3952.1,9041.6,12034.4,1550775952.14155
7463,2669.3,22.082,0.0133397,2016-11-03T07:22:37.779961,4690.3,103.834,4457.5,9769.5,15434.8,1550775953.54366
6035.8,2206.5,22.093,0.0097559,2016-11-03T07:22:39.182504,3861.5,103.798,3657.7,8594.4,12262.1,1550775954.94619
5197.3,1962.6,22.097,0.0125433,2016-11-03T07:22:40.584041,3422.1,103.826,3257.2,7971,10797.7,1550775956.34773
4616.2,1730.8,22.095,0.0113487,2016-11-03T07:22:41.992280,3044.3,103.814,2867.9,7297.2,9491.2,1550775957.75596
3872,1566.5,22.099,0.0089595,2016-11-03T07:22:43.392756,2725.9,103.79,2579,6747.8,8329.5,1550775959.15644
3835.6,1467,22.098,0.01224465,2016-11-03T07:22:44.793371,2549.3,103.823,2436,6421.9,7845.7,1550775960.55705
3361.6,1328.4,22.097,0.00965635,2016-11-03T07:22:46.194965,2291,103.797,2140.5,5866.4,6866.9,1550775961.95866
2695,1096.1,22.095,0.01204555,2016-11-03T07:22:47.598287,1841.5,103.821,1694.6,4894.9,5501.7,1550775963.36198
2162.7,919.9,22.089,0.00686895,2016-11-03T07:22:49.006945,1505,103.769,1349.8,4078.5,4398.3,1550775964.77063
2101.7,892.7,22.077,0.01343925,2016-11-03T07:22:50.406933,1451.4,103.835,1298.9,3958.7,4255.5,1550775966.17063
2043.2,875.8,22.075,0.01284195,2016-11-03T07:22:51.806099,1410.2,103.829,1258.7,3860.3,4162.3,1550775967.56978
1989.3,857.2,22.07,0.00985545,2016-11-03T07:22:53.204153,1369.6,103.799,1221.4,3767.6,4025.3,1550775968.96784
2005,816.7,22.067,0.01204555,2016-11-03T07:22:54.602233,1294.9,103.821,1139.9,3555,3949.8,1550775970.36592
2040.9,889.2,22.061,0.0089595,2016-11-03T07:22:56.006110,1435.8,103.79,1288.9,3940.1,3949.8,1550775971.76980
1982.5,885.2,22.058,0.01164735,2016-11-03T07:22:57.403859,1433.3,103.817,1287.8,3942.8,4125.5,1550775973.16754
2194.5,923.9,22.056,0.01025365,2016-11-03T07:22:58.801615,1506.8,103.803,1365.4,4135.9,4492.3,1550775974.56530
2187.7,839.4,22.056,0.01164735,2016-11-03T07:23:00.200737,1336.7,103.817,1184.7,3680.3,4211.3,1550775975.96442
2360.7,992.4,22.053,0.0131406,2016-11-03T07:23:01.600295,1639.4,103.832,1496.5,4461.3,4883,1550775977.36398
2674.1,1137.1,22.05,0.0105523,2016-11-03T07:23:03.004621,1923.3,103.806,1766,5141.1,5716.4,1550775978.76831
2217.1,843.9,22.051,0.00507705,2016-11-03T07:23:04.404876,1338.9,103.751,1187.2,3708,4086.4,1550775980.16856
2825.5,1170.1,22.042,0.005973,2016-11-03T07:23:05.806209,1987.8,103.76,1850.9,5280.2,5997,1550775981.56989
3074.4,1248.1,22.049,0.0145343,2016-11-03T07:23:07.206627,2131.7,103.846,1991.8,5573.2,6421.1,1550775982.97031
3349.7,1349,22.049,0.01363835,2016-11-03T07:23:08.607893,2329,103.837,2189.4,6000.6,7075,1550775984.37158
2438.6,1080.2,22.05,0.01423565,2016-11-03T07:23:10.013795,1791.5,103.843,1643.7,4816.4,5184.7,1550775985.77748
3690.4,1474.3,22.045,0.0101541,2016-11-03T07:23:11.419715,2562.9,103.802,2451.6,6482.8,7754.9,1550775987.18341
3586.8,1422.7,22.048,0.0083622,2016-11-03T07:23:12.820004,2476.5,103.784,2361.5,6308.6,7522.8,1550775988.58370
3294.9,1320.3,22.046,0.0103532,2016-11-03T07:23:14.221516,2274.9,103.804,2134.5,5867.4,6856.3,1550775989.98521
2933.2,1341.2,22.048,0.0103532,2016-11-03T07:23:15.625814,2316,103.804,2184.8,5976.1,6402.8,1550775991.38951
3500.4,1376.2,22.046,0.0043802,2016-11-03T07:23:17.033614,2385.2,103.744,2259.3,6153.3,7338.4,1550775992.79731
3285.4,1322.8,22.046,0.0107514,2016-11-03T07:23:18.435243,2267.1,103.808,2139,5921,6922.8,1550775994.19893
3411.8,1348.2,22.046,0.01324015,2016-11-03T07:23:19.835381,2315,103.833,2184.6,6010.6,7131.2,1550775995.59907
3074.4,1233,22.045,0.0089595,2016-11-03T07:23:21.239623,2103.8,103.79,1970.4,5539.7,6450,1550775997.00331
2639.3,1068.9,22.044,0.01204555,2016-11-03T07:23:22.639950,1782.4,103.821,1650.8,4792.2,5417.7,1550775998.40364
2519.1,1074.4,22.038,0.00826265,2016-11-03T07:23:24.045228,1797,103.783,1663.6,4855.2,5387.2,1550775999.80891
2413.4,987.3,22.033,0.0109505,2016-11-03T07:23:25.445793,1638.4,103.81,1493.2,4435.1,4935.6,1550776001.20949
2230.8,934.7,22.035,0.0075658,2016-11-03T07:23:26.845037,1536,103.776,1391.5,4175.9,4524.4,1550776002.60872
2061.2,878.1,22.025,0.01383745,2016-11-03T07:23:28.244062,1428.8,103.839,1275.8,3884.9,4152.5,1550776004.00776
2162.7,924.4,22.026,0.0071676,2016-11-03T07:23:29.646864,1509.3,103.772,1366.4,4123,4450.2,1550776005.41055
2228.5,948.6,22.024,0.00547525,2016-11-03T07:23:31.053548,1545.3,103.755,1403.9,4243.3,4638.6,1550776006.81723
2180.9,868,22.019,0.00467885,2016-11-03T07:23:32.453521,1399.1,103.747,1242.5,3840.9,4071.7,1550776008.21721
2424.8,1015,22.016,0.00666985,2016-11-03T07:23:33.860525,1674.2,103.767,1533,4556.4,5015.9,1550776009.62421
2468.5,1027.4,22.012,0.0127424,2016-11-03T07:23:35.260875,1703.9,103.828,1563.2,4641.5,5167,1550776011.02457
2604.6,1065.1,22.013,0.0115478,2016-11-03T07:23:36.662164,1778.4,103.816,1639.9,4808.8,5410.1,1550776012.42585
1964.6,869.6,22.01,0.00647075,2016-11-03T07:23:38.069521,1384.7,103.765,1233,3812.2,4044.9,1550776013.83320
2790.5,1128.3,22.008,0.01304105,2016-11-03T07:23:39.468264,1922.6,103.831,1771.1,5065.1,5757.4,1550776015.23196
3323.5,1337.2,22.011,0.0097559,2016-11-03T07:23:40.873260,2324.3,103.798,2174.8,5972.9,7018.8,1550776016.63695
4120.6,1636.9,22.013,0.0081631,2016-11-03T07:23:42.273632,2848.5,103.782,2716.4,7054.6,8657.6,1550776018.03732
4611.2,1783.2,22.019,0.005973,2016-11-03T07:23:43.674913,3162.4,103.76,3013.9,7569.3,9660.8,1550776019.43860
2549.1,1233.2,22.019,0.0107514,2016-11-03T07:23:45.080083,2118.9,103.808,1955.1,5484.6,5608.9,1550776020.84378
2729.9,1327.6,22.019,0.01085095,2016-11-03T07:23:46.480497,2304.6,103.809,2129.5,5826.9,5940.2,1550776022.24419
2940.2,1189.2,22.022,0.0063712,2016-11-03T07:23:47.886361,2054,103.764,1880.8,5287.3,6012.5,1550776023.65004
4189.2,1605.2,22.016,0.0091586,2016-11-03T07:23:49.286671,2822.3,103.792,2649.7,6867.6,8490.1,1550776025.05036
3373.6,1342,22.022,0.00945725,2016-11-03T07:23:50.687052,2334.1,103.795,2178.3,5885.5,6426.4,1550776026.45074
4027.8,1544.6,22.025,0.01065185,2016-11-03T07:23:52.093214,2716.4,103.807,2543.2,6675.1,8150.4,1550776027.85690
3976.6,1537,22.024,0.01124915,2016-11-03T07:23:53.494594,2700.8,103.813,2532.2,6663.5,8078,1550776029.25827
3738.7,1453.2,22.029,0.01005455,2016-11-03T07:23:54.899818,2560.1,103.801,2412.4,6356.9,7640,1550776030.66351
2907.4,1173.8,22.028,0.00826265,2016-11-03T07:23:56.300156,2031.8,103.783,1864.7,5236.5,5911.8,1550776032.06385
2771.8,1127.8,22.024,0.00826265,2016-11-03T07:23:57.701715,1945,103.783,1774.8,5042.2,5667.7,1550776033.46541
2688,1128.8,22.013,0.0087604,2016-11-03T07:23:59.107169,1938.9,103.788,1765.5,5043.2,5634.5,1550776034.87085
2569.9,1095.1,22.011,0.01124915,2016-11-03T07:24:00.513978,1854.4,103.813,1676.9,4854.9,5336.5,1550776036.27767
2893.3,1179.1,22.008,0.00487795,2016-11-03T07:24:01.919907,2029.5,103.749,1863.7,5247,5966,1550776037.68359
2867.6,1150.4,22.002,0.00846175,2016-11-03T07:24:03.320319,1985,103.785,1809.3,5126,5829.4,1550776039.08401
2954.3,1195.2,22.003,0.01304105,2016-11-03T07:24:04.720736,2052.2,103.831,1894.9,5326.1,6077.3,1550776040.48443
2599.9,1083.5,22.006,0.0129415,2016-11-03T07:24:06.126590,1823.2,103.83,1667.1,4827,5341.6,1550776041.89028
1917.7,796.1,21.999,0.01085095,2016-11-03T07:24:07.527691,1249.8,103.809,1096.1,3427.1,3731.5,1550776043.29138
1283.6,607.3,21.992,0.0095568,2016-11-03T07:24:08.930150,894.2,103.796,722.1,2356.2,2319.6,1550776044.69383
1294.3,616.4,21.987,0.0107514,2016-11-03T07:24:10.326743,910.8,103.808,738.2,2414.6,2358.4,1550776046.09042
1285.8,603.5,21.98,0.0111496,2016-11-03T07:24:11.725272,888.2,103.812,720.1,2364.3,2321.9,1550776047.48896
2038.7,877.4,21.973,0.01343925,2016-11-03T07:24:13.129937,1425.8,103.835,1269.7,3929.5,4221.1,1550776048.89362
2099.5,908.8,21.974,0.00866085,2016-11-03T07:24:14.527854,1472.6,103.787,1309,4034.2,4371.2,1550776050.29155
3505.2,1379.2,21.97,0.0047784,2016-11-03T07:24:15.933210,2394.5,103.748,2214,6074.3,7408.8,1550776051.69690
5252.9,2016,21.976,0.01204555,2016-11-03T07:24:17.335482,3544.9,103.821,3367,8197,11225.9,1550776053.09917
4517,1686.8,21.983,0.0093577,2016-11-03T07:24:18.737245,2925,103.794,2747.1,7136.9,9358.2,1550776054.50093
3347.3,1295.6,21.986,0.00826265,2016-11-03T07:24:20.142643,2232.9,103.783,2081.9,5794.2,7013.5,1550776055.90633
2713.6,1107.1,21.983,0.00706805,2016-11-03T07:24:21.543885,1846.8,103.771,1698.6,4972.4,5724.1,1550776057.30758
1722.4,747.7,21.977,0.01602755,2016-11-03T07:24:22.949648,1150.7,103.861,985.6,3213.2,3390.3,1550776058.71334
1599.4,717.5,21.97,0.01045275,2016-11-03T07:24:24.346938,1095.1,103.805,930,3052.1,3178.5,1550776060.11063
1494.8,672,21.965,0.00905905,2016-11-03T07:24:25.743520,1011,103.791,840.4,2782.6,2881.6,1550776061.50721
2029.7,874.1,21.958,0.0133397,2016-11-03T07:24:27.146078,1417.7,103.834,1217.4,3754.6,4030.2,1550776062.90976
1962.4,841.6,21.955,0.0125433,2016-11-03T07:24:28.544765,1354,103.826,1160.7,3613.9,3840.4,1550776064.30846
1810.9,790,21.953,0.01085095,2016-11-03T07:24:29.948327,1242.8,103.809,1062.3,3350.4,3517.2,1550776065.71201
1682.8,735.4,21.949,0.007964,2016-11-03T07:24:31.347323,1137.8,103.78,959.7,3064.7,3207,1550776067.11102
1590.7,718,21.945,0.00746625,2016-11-03T07:24:32.746773,1107.1,103.775,925.4,2978.6,3050.8,1550776068.51047
1707,759.3,21.939,0.00826265,2016-11-03T07:24:34.149406,1185.9,103.783,1012.5,3206.7,3297.3,1550776069.91309
1782.1,785.5,21.937,0.0127424,2016-11-03T07:24:35.551124,1233.5,103.828,1059.3,3333.8,3445.3,1550776071.31481
1771,778.7,21.933,0.0107514,2016-11-03T07:24:36.954914,1223.9,103.808,1049.8,3309.6,3414.2,1550776072.71860
1751.1,773.9,21.929,0.0177199,2016-11-03T07:24:38.354110,1212.8,103.878,1041.7,3284.9,3387.9,1550776074.11780
1790.9,785.5,21.929,0.0043802,2016-11-03T07:24:39.753347,1240.5,103.744,1066.4,3350.6,3462,1550776075.51704
1786.5,785.5,21.925,0.0095568,2016-11-03T07:24:41.156374,1240.3,103.796,1068.4,3360.4,3495.6,1550776076.92006
1755.5,773.2,21.921,0.00905905,2016-11-03T07:24:42.555045,1217.6,103.791,1043.7,3291.5,3385.5,1550776078.31872
1711.4,753.5,21.922,0.0069685,2016-11-03T07:24:43.958648,1175.1,103.77,1012,3202.6,3290.1,1550776079.72232
1744.5,769.1,21.913,0.00866085,2016-11-03T07:24:45.357692,1219.1,103.787,1044.7,3294.5,3407,1550776081.12138
1746.7,767.6,21.91,0.01423565,2016-11-03T07:24:46.756243,1209.8,103.843,1040.2,3280.9,3387.9,1550776082.51993
1797.6,789.3,21.912,0.0141361,2016-11-03T07:24:48.159445,1252.6,103.842,1076.4,3382.6,3493.2,1550776083.92313
1833.1,807.6,21.903,0.0107514,2016-11-03T07:24:49.561782,1288.1,103.808,1109.7,3464.4,3582,1550776085.32547
1824.2,798.1,21.903,0.0071676,2016-11-03T07:24:50.967233,1274,103.772,1092.8,3429.1,3538.8,1550776086.73092
1835.3,801.9,21.901,0.011946,2016-11-03T07:24:52.365939,1274.5,103.82,1094.1,3427.9,3546,1550776088.12962
1850.8,811.4,21.898,0.0113487,2016-11-03T07:24:53.764206,1291.9,103.814,1106.1,3467.6,3608.5,1550776089.52789
1931.1,833.1,21.896,0.0101541,2016-11-03T07:24:55.163990,1338.9,103.802,1150.2,3574.6,3765.3,1550776090.92767
1808.7,786,21.894,0.0061721,2016-11-03T07:24:56.561940,1226.9,103.762,1049.3,3316.4,3488.4,1550776092.32563
1828.6,797.3,21.889,0.01144825,2016-11-03T07:24:57.967907,1248.8,103.815,1065.9,3362.4,3541.2,1550776093.73160
1715.8,747.2,21.887,0.0101541,2016-11-03T07:24:59.366114,1157.2,103.802,977.3,3124.6,3278.2,1550776095.12981
1715.8,750,21.883,0.0083622,2016-11-03T07:25:00.762859,1160.7,103.784,978.8,3141.7,3302,1550776096.52654
1669.6,741.7,21.879,0.009955,2016-11-03T07:25:02.162285,1143.6,103.8,966.7,3102.7,3218.8,1550776097.92598
1606,720.6,21.878,0.01105005,2016-11-03T07:25:03.563427,1107.1,103.811,925.9,2999.8,3086.2,1550776099.32709
1571,699.9,21.877,0.0113487,2016-11-03T07:25:04.964884,1068.1,103.814,893,2912.9,3017.8,1550776100.72857
1527.4,692.4,21.87,0.0145343,2016-11-03T07:25:06.362549,1050.8,103.846,877.1,2867.6,2942.6,1550776102.12624
1507.8,681.8,21.868,0.01065185,2016-11-03T07:25:07.760179,1030.4,103.807,854.5,2800.2,2874.6,1550776103.52387
1599.4,717.8,21.864,0.0069685,2016-11-03T07:25:09.162415,1102.6,103.77,920.6,2979.6,3081.5,1550776104.92610
1595,712,21.862,0.0103532,2016-11-03T07:25:10.559555,1090.8,103.804,909.8,2955.2,3060.3,1550776106.32325
1444.9,657.1,21.861,0.0075658,2016-11-03T07:25:11.961527,983.3,103.776,811.9,2659.8,2702,1550776107.72522
1488.3,675.3,21.854,0.011946,2016-11-03T07:25:13.358031,1017.5,103.82,846.1,2777.5,2832.5,1550776109.12172
1444.9,658.4,21.852,0.0081631,2016-11-03T07:25:14.754852,981,103.782,806.6,2645.9,2690.4,1550776110.51855
1408.2,649.6,21.85,0.00547525,2016-11-03T07:25:16.155581,968.5,103.755,795.1,2620.5,2667.1,1550776111.91927
1564.4,748.7,21.847,0.00547525,2016-11-03T07:25:17.552208,1162.3,103.755,998.9,3211.2,3190.4,1550776113.31590
3046.1,1211.6,21.847,0.0101541,2016-11-03T07:25:18.953740,2057.7,103.802,1838.8,5259.1,6175.9,1550776114.71743
3154.8,1232.7,21.85,0.00826265,2016-11-03T07:25:20.356156,2103.5,103.783,1884.3,5362.5,6376.6,1550776116.11984
3041.4,1192.7,21.854,0.0085613,2016-11-03T07:25:21.759379,2020,103.786,1808.3,5182.1,6126.5,1550776117.52306
2119.8,844.4,21.858,0.009955,2016-11-03T07:25:23.164620,1351.5,103.8,1178.4,3679.3,4083.9,1550776118.92830
1660.8,730.6,21.85,0.0107514,2016-11-03T07:25:24.563725,1131,103.808,968.7,3122.1,3247.3,1550776120.32741
1557.9,696.4,21.848,0.0109505,2016-11-03T07:25:25.968299,1063.6,103.81,893.2,2906.4,2994.3,1550776121.73198
1514.3,684.8,21.842,0.0105523,2016-11-03T07:25:27.365329,1037.7,103.806,867.5,2844.2,2914.4,1550776123.12901
1507.8,684.8,21.84,0.0155298,2016-11-03T07:25:28.762116,1036.9,103.856,866.3,2841.7,2888.7,1550776124.52580
1490.4,676.8,21.836,0.00726715,2016-11-03T07:25:30.161221,1021.8,103.773,852.9,2797.2,2865.2,1550776125.92491
1503.5,680.5,21.833,0.00806355,2016-11-03T07:25:31.558913,1030.9,103.781,861,2825.4,2886.3,1550776127.32261
1516.5,684.6,21.83,0.0055748,2016-11-03T07:25:32.961256,1034.9,103.756,863.5,2834.7,2921.5,1550776128.72495
1689.4,828.3,21.83,0.007964,2016-11-03T07:25:34.358871,1325.9,103.78,1108.9,3591,3514.8,1550776130.12256
2401.9,1005.7,21.826,0.00268785,2016-11-03T07:25:35.759171,1670.4,103.727,1470.1,4382.3,4875.5,1550776131.52286
2556,1031.6,21.83,0.0107514,2016-11-03T07:25:37.164477,1712.9,103.808,1518.1,4492.2,5159.4,1550776132.92816
1707,741.7,21.828,0.01065185,2016-11-03T07:25:38.565164,1158.5,103.807,988.6,3179,3335.4,1550776134.32885
1408.2,652.6,21.824,0.01045275,2016-11-03T07:25:39.969976,971.7,103.805,796.6,2624,2639.3,1550776135.73366
1514.3,686.8,21.82,0.005973,2016-11-03T07:25:41.368212,1037.9,103.76,867.5,2856.8,2919.1,1550776137.13190
1597.2,705.7,21.82,0.0107514,2016-11-03T07:25:42.768785,1075.9,103.808,905.3,2970.8,3079.2,1550776138.53247
1553.5,704.7,21.815,0.0067694,2016-11-03T07:25:44.165582,1074.4,103.768,903.8,2970.8,3055.6,1550776139.92927
1669.6,738.7,21.811,0.00706805,2016-11-03T07:25:45.561857,1138.9,103.771,974.3,3166.9,3292.5,1550776141.32555
1744.5,778.9,21.81,0.00945725,2016-11-03T07:25:46.964237,1209.8,103.795,1043.7,3353.9,3498,1550776142.72793
1779.8,793,21.809,0.0073667,2016-11-03T07:25:48.363239,1233.5,103.774,1065.9,3460.9,3594,1550776144.12692
1928.8,827.3,21.809,0.01065185,2016-11-03T07:25:49.761203,1313.3,103.807,1143.1,3623.4,3857.4,1550776145.52489
2722.9,1127.8,21.808,0.00866085,2016-11-03T07:25:51.162298,1904,103.787,1705.4,4962.6,5790.8,1550776146.92598
2806.8,1144.4,21.806,0.0073667,2016-11-03T07:25:52.563558,1931.6,103.774,1734.3,5031.8,5821.7,1550776148.32725
2722.9,1116.7,21.809,0.00826265,2016-11-03T07:25:53.968489,1875.5,103.783,1674.2,4885.1,5573.1,1550776149.73217
2099.5,913.6,21.809,0.0111496,2016-11-03T07:25:55.369251,1473.6,103.812,1283.3,3917.4,4137.8,1550776151.13294
2002.7,825.5,21.804,0.00945725,2016-11-03T07:25:56.768856,1314.3,103.795,1130.8,3532.1,3818.6,1550776152.53255
1477.4,653.6,21.805,0.0077649,2016-11-03T07:25:58.168395,973.2,103.778,795.6,2621.8,2648.6,1550776153.93208
1685,765.9,21.798,0.00607255,2016-11-03T07:25:59.570064,1194.7,103.761,1028.6,3271.1,3347.3,1550776155.33374
1453.6,656.1,21.797,0.0113487,2016-11-03T07:26:00.975250,984.8,103.814,807.6,2686.7,2722.9,1550776156.73894
1864.2,844.4,21.794,0.00905905,2016-11-03T07:26:02.373584,1366.9,103.791,1173.1,3704.7,3842.9,1550776158.13728
1964.6,810.9,21.791,0.0063712,2016-11-03T07:26:03.773948,1280.5,103.764,1106.4,3484.3,3719.4,1550776159.53763
1937.8,836.8,21.79,0.0069685,2016-11-03T07:26:05.172736,1323.1,103.77,1143.4,3594,3847.7,1550776160.93642
1902.1,817.7,21.793,0.01324015,2016-11-03T07:26:06.574433,1286.1,103.833,1117.5,3513.5,3736.3,1550776162.33812
1960.1,825.3,21.789,0.0105523,2016-11-03T07:26:07.980080,1304.5,103.806,1126.3,3567.1,3876.8,1550776163.74377
1868.6,726.6,21.785,0.0085613,2016-11-03T07:26:09.380708,1123.2,103.786,958.4,3117.3,3452.4,1550776165.14440
1700.4,713.8,21.786,0.0067694,2016-11-03T07:26:10.781293,1101.6,103.768,940.3,3059.4,3233.1,1550776166.54498
1444.9,666.7,21.783,0.00985545,2016-11-03T07:26:12.184500,996.9,103.799,821.7,2700.3,2715.9,1550776167.94818
1462.2,662.9,21.777,0.0133397,2016-11-03T07:26:13.582979,988.9,103.834,815.2,2676.9,2697.3,1550776169.34665
1410.4,653.6,21.773,0.0137379,2016-11-03T07:26:14.985321,976.8,103.838,801.9,2644.4,2667.1,1550776170.74900
1390.9,645.3,21.773,0.0053757,2016-11-03T07:26:16.381896,962.7,103.754,788,2607.7,2618.5,1550776172.14558
1434.1,665.7,21.764,0.00706805,2016-11-03T07:26:17.778454,996.1,103.771,823.7,2711.1,2715.9,1550776173.54214
1444.9,665.7,21.762,0.01264285,2016-11-03T07:26:19.174008,999.7,103.827,826.3,2725.4,2750.8,1550776174.93769
1481.8,682.3,21.762,0.00746625,2016-11-03T07:26:20.571705,1036.7,103.775,863.8,2837.7,2862.9,1550776176.33540
1386.6,646.1,21.758,0.0115478,2016-11-03T07:26:21.973470,966.7,103.816,794.1,2624.8,2595.3,1550776177.73716
1380.2,640,21.757,0.00965635,2016-11-03T07:26:23.370052,954.4,103.797,781.5,2592.1,2606.9,1550776179.13373
1393.1,645.1,21.753,0.0131406,2016-11-03T07:26:24.766534,965.4,103.832,791.5,2613.7,2634.7,1550776180.53022
1403.9,649.1,21.749,0.01483295,2016-11-03T07:26:26.162086,971.2,103.849,794.6,2630.6,2641.6,1550776181.92578
1390.9,642.3,21.746,0.00866085,2016-11-03T07:26:27.557938,959.7,103.787,787,2603.9,2637,1550776183.32163
1403.9,646.8,21.745,0.00866085,2016-11-03T07:26:28.959254,969.7,103.787,798.3,2651.7,2678.7,1550776184.72295
1380.2,638.5,21.738,0.0049775,2016-11-03T07:26:30.354888,951.6,103.75,780.5,2594.6,2602.3,1550776186.11857
1395.3,651.9,21.74,0.01463385,2016-11-03T07:26:31.750624,976,103.847,802.6,2661,2653.2,1550776187.51431
1490.4,684.3,21.739,0.00567435,2016-11-03T07:26:33.151513,1035.4,103.757,862.5,2829.1,2876.9,1550776188.91520
1638.8,723.8,21.734,0.01085095,2016-11-03T07:26:34.549246,1119.2,103.809,946.3,3044.3,3169,1550776190.31293
1529.6,696.1,21.731,0.0083622,2016-11-03T07:26:35.951761,1066.9,103.784,893.7,2916,2959,1550776191.71545
1649.8,730.1,21.731,0.0047784,2016-11-03T07:26:37.349741,1130.8,103.748,960.4,3121.1,3244.9,1550776193.11343
1846.4,796.3,21.729,0.0067694,2016-11-03T07:26:38.747376,1257.4,103.768,1086.5,3441,3649.4,1550776194.51106
1915.4,829.5,21.728,0.007964,2016-11-03T07:26:40.151769,1324.6,103.78,1144.6,3598.5,3859.9,1550776195.91546
1862,827.3,21.73,0.01304105,2016-11-03T07:26:41.553139,1329.1,103.831,1145.4,3606.8,3775,1550776197.31682
2353.8,976.3,21.729,0.0043802,2016-11-03T07:26:42.957276,1618.6,103.744,1422.2,4274.5,4770.6,1550776198.72097
1665.2,745.7,21.73,0.0085613,2016-11-03T07:26:44.356207,1159.5,103.786,994.9,3232.6,3356.9,1550776200.11990
1623.5,743,21.727,0.0067694,2016-11-03T07:26:45.752858,1146.9,103.768,980.3,3192.8,3292.5,1550776201.51654
1481.8,668.5,21.724,0.0075658,2016-11-03T07:26:47.153968,1004.2,103.776,841.4,2795.7,2862.9,1550776202.91767
1425.5,649.6,21.719,0.007964,2016-11-03T07:26:48.549568,974,103.78,808.6,2701.3,2757.8,1550776204.31326
1399.6,646.6,21.718,0.0115478,2016-11-03T07:26:49.956214,970.7,103.816,805.6,2691.7,2713.6,1550776205.71990
1555.7,705,21.718,0.00666985,2016-11-03T07:26:51.352436,1085,103.767,920.9,3031.7,3128.8,1550776207.11613
1630.1,708,21.714,0.00447975,2016-11-03T07:26:52.750787,1094.3,103.745,930.5,3059.4,3207,1550776208.51448
2000.5,863,21.715,0.0113487,2016-11-03T07:26:54.153159,1383.5,103.814,1214.9,3846.2,4137.8,1550776209.91684
1514.3,686.8,21.712,0.01562935,2016-11-03T07:26:55.551919,1055.8,103.857,880.1,2948.9,2994.3,1550776211.31560
2583.8,1053.8,21.719,0.0125433,2016-11-03T07:26:56.954261,1758,103.826,1579.3,4722,5389.8,1550776212.71795
2000.5,793.8,21.715,0.01124915,2016-11-03T07:26:58.356072,1267,103.813,1101.9,3524.8,3884.1,1550776214.11976
2662.5,1111.7,21.717,0.01144825,2016-11-03T07:26:59.754812,1870.2,103.815,1677.7,4922.4,5649.8,1550776215.51849
2858.2,1171.3,21.722,0.00666985,2016-11-03T07:27:01.161341,1969.4,103.767,1765.5,5107.6,5958.3,1550776216.92503
2909.7,1142.9,21.722,0.00428065,2016-11-03T07:27:02.562660,1915.5,103.743,1717.5,5021.3,5927.3,1550776218.32635
2331,1008.5,21.725,0.0077649,2016-11-03T07:27:03.967890,1650.3,103.778,1453.5,4391.6,4863,1550776219.73157
1784.3,781,21.721,0.0103532,2016-11-03T07:27:05.369227,1212.3,103.804,1047.7,3369.7,3577.2,1550776221.13291
